date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2024-01-01,6.5,4.2,8.4,,,273,15.8,44.5,1012,
2024-01-02,6.9,5.3,7.9,,,186,8.7,24.1,1009.3,
2024-01-03,10.4,6.5,14.1,,,239,15.1,53.7,1001.9,
2024-01-04,10.7,8.3,11.8,,,267,26.6,87,1003.1,
2024-01-05,7.3,5.4,8.8,,,172,8.5,44.5,1007.9,
2024-01-06,4.9,4.5,5.4,,,305,11.1,31.5,1006.1,
2024-01-07,0.9,-1.3,4.1,,,318,21.8,51.8,1011.4,
2024-01-08,-3,-6.1,-1.4,,,319,22.7,50,1023.6,
2024-01-09,-5.5,-6.7,-4.1,,,352,11.7,33.3,1033.1,
2024-01-10,-3.9,-8,0.1,,,108,9.4,25.9,1033.2,
2024-01-11,-2.1,-4.6,0.8,,,308,11.8,38.9,1028.9,
2024-01-12,0.5,-0.1,0.9,,,299,17.4,37,1028.6,
2024-01-13,0.1,-1.3,1,,,277,17,35.2,1022.5,
2024-01-14,1,-0.9,2.4,,,259,18.6,46.3,1011.2,
2024-01-15,2.1,0.5,3,,,260,21.1,57.4,1003,
2024-01-16,2.1,1,3.3,,,269,18.7,55.5,1010.3,
2024-01-17,0.1,-1.5,2,,,134,7.3,22.2,1002.2,
2024-01-18,4.6,2,8.7,,,221,8.1,46.3,994.8,
2024-01-19,1.6,0.4,2.6,,,307,19.1,46.3,1016.8,
2024-01-20,1.6,-0.3,4.4,,,275,14.7,35.2,1030.7,
2024-01-21,1,-0.9,3.2,,,167,8,20.4,1033.6,
2024-01-22,-0.1,-2.7,1.8,,,143,8.7,24.1,1026.9,
2024-01-23,4.7,0.9,7.8,,,250,15,51.8,1026.8,
2024-01-24,9.2,4.9,13.5,,,246,17.7,70.4,1022.9,
2024-01-25,9.5,7.4,11,,,284,26.1,66.7,1024.4,
2024-01-26,7.5,5.7,11,,,268,13.8,63,1025.5,
2024-01-27,7.1,5.4,10.3,,,298,25.6,63,1031.4,
2024-01-28,5.1,2.5,7.2,,,344,8.5,33.3,1038,
2024-01-29,2.8,0.5,6.5,,,131,10,24.1,1037.3,
2024-01-30,3.1,1.2,6.3,,,132,10.4,25.9,1036,
2024-01-31,2.6,-0.3,5.4,,,124,5.5,13,1034.9,
2024-02-01,6.4,2.9,9.5,,,257,14.4,51.8,1027.6,
2024-02-02,7.5,5.8,10.8,,,285,17.3,59.3,1028.8,
2024-02-03,10.3,9.5,11.4,,,278,25.2,63,1023.8,
2024-02-04,10.6,8.3,11.9,,,270,27.5,72.2,1020.7,
2024-02-05,12.1,11,13.2,,,269,28.5,75.9,1017.3,
2024-02-06,12.4,10,14,,,271,22.9,63,1015.3,
2024-02-07,12.5,10.2,14.3,,,256,21.6,55.5,1008.4,
2024-02-08,12.7,10.7,14.3,,,252,15.2,42.6,1003.5,
2024-02-09,10.7,9.5,12.4,,,57,5.6,14.8,997.1,
2024-02-10,11.7,8.9,14.4,,,88,9.5,38.9,992.8,
2024-02-11,10.9,9.7,11.7,,,205,17.6,48.2,993,
2024-02-12,10.5,9,12,,,275,18.4,40.8,1003.9,
2024-02-13,8.8,6.3,10,,,297,17.1,38.9,1017.8,
2024-02-14,8.2,4.6,11.7,,,243,8.2,31.5,1023.8,
2024-02-15,10.7,8.2,13.5,,,167,7.2,18.5,1022.7,
2024-02-16,9.7,6.6,13.6,,,129,11.6,37,1020.7,
2024-02-17,9.6,6.8,12.7,,,266,8.6,22.2,1027.3,
2024-02-18,9.8,8.1,11.4,,,7,9.4,20.4,1032.1,
2024-02-19,9.7,6.6,12.4,,,250,16,48.2,1024,
2024-02-20,9.5,8.3,11.3,,,277,18.7,38.9,1025.3,
2024-02-21,10.3,8.3,13.2,,,244,12.9,31.5,1022.2,
2024-02-22,8.4,6.5,10.4,,,134,6.5,18.5,1005.8,
2024-02-23,9.6,5.5,11.1,,,200,10.4,27.8,999.5,
2024-02-24,7.7,4.7,10.7,,,170,10.8,31.5,1006.5,
2024-02-25,8.8,5.4,13.3,,,134,9,33.3,1008.3,
2024-02-26,10.1,6.8,13.7,,,145,14.4,42.6,1004.2,
2024-02-27,11.1,7.6,14.6,,,128,10.2,31.5,1010.8,
2024-02-28,10.8,9.8,12,,,280,10.3,27.8,1018.5,
2024-02-29,11.3,8.1,14.6,,,109,10.3,29.6,1017.7,
2024-03-01,11.1,9.9,12.5,,,138,11.8,25.9,1009.1,
2024-03-02,9.7,7.5,12.1,,,135,11.5,31.5,1008.9,
2024-03-03,11.8,7.8,16.6,,,142,15.7,44.5,1005,
2024-03-04,12,7.3,17.2,,,301,7.5,29.6,1006.6,
2024-03-05,11.1,8.9,12.8,,,301,13.5,31.5,1013.1,
2024-03-06,8.7,7.1,10.9,,,329,12.9,29.6,1019,
2024-03-07,6,4.2,7.8,,,335,15.7,31.5,1021.2,
2024-03-08,5.5,3.6,8,,,102,11.7,31.5,1019.8,
2024-03-09,7.9,5.1,11.1,,,141,22.8,51.8,1011.9,
2024-03-10,12.1,8.5,15.9,,,140,22.5,59.3,1003.5,
2024-03-11,11.2,9.2,13.3,,,261,11.3,35.2,1004.9,
2024-03-12,8.3,7.3,9.4,,,293,23,50,1011.9,
2024-03-13,10.7,8.3,13.4,,,292,17.4,37,1017.4,
2024-03-14,11.4,7.8,14.9,,,284,7.6,18.5,1017.4,
2024-03-15,12.6,8,16.8,,,167,7.3,18.5,1014.8,
2024-03-16,14.1,12.2,16.5,,,264,16.1,46.3,1017,
2024-03-17,10.6,7.9,13.1,,,322,13.3,38.9,1022.6,
2024-03-18,7.9,4.7,11,,,12,7.8,20.4,1018.7,
2024-03-19,5.6,1.8,9.1,,,357,8.4,18.5,1022.7,
2024-03-20,8,2.2,13.3,,,146,5.6,14.8,1023,
2024-03-21,11.8,6.6,16.2,,,245,7.9,31.5,1020.4,
2024-03-22,14.5,11.5,17.9,,,267,13.4,33.3,1018.7,
2024-03-23,13,7.8,18.4,,,234,12.4,53.7,1009.1,
2024-03-24,7.7,6,9.5,,,267,18.8,50,1008.2,
2024-03-25,8.8,6.5,11.9,,,260,18,46.3,1007.8,
2024-03-26,11,5.2,16.3,,,137,22.3,61.1,1001.8,
2024-03-27,14.2,9.1,18.5,,,143,23.3,57.4,994.1,
2024-03-28,13.2,8.6,16.9,,,208,17.2,51.8,995.8,
2024-03-29,14.3,7.7,21.8,,,171,15,40.8,1005.8,
2024-03-30,18.2,13,22.9,,,173,14.3,53.7,1004.8,
2024-03-31,18.7,15.4,22.4,,,159,20.9,53.7,1002.1,
2024-04-01,17.5,11.1,23.5,,,185,21.8,57.4,1000.1,
2024-04-02,12.1,9.3,15.1,,,267,23.1,68.5,1008.8,
2024-04-03,14.2,9.9,18.7,,,225,10.1,27.8,1012,
2024-04-04,15.9,11.6,20,,,257,15,37,1014.6,
2024-04-05,18.2,13.9,23.1,,,228,11,27.8,1017.9,
2024-04-06,21,16.2,26.1,,,159,6.1,16.7,1017.8,
2024-04-07,20.9,14.4,27.5,,,141,9.5,29.6,1018.5,
2024-04-08,22.2,15.9,28.5,,,140,16.7,44.5,1014.2,
2024-04-09,20.9,15.4,27.1,,,124,11.5,57.4,1009.9,
2024-04-10,12.7,10.3,15.7,,,298,24,64.8,1024.5,
2024-04-11,14.8,11.2,18.9,,,313,14.4,31.5,1031.7,
2024-04-12,17.6,12.8,22.4,,,307,8.7,20.4,1031,
2024-04-13,20.7,16.3,25.9,,,271,11.7,29.6,1026.4,
2024-04-14,21.8,14.3,28,,,252,12.8,46.3,1019.3,
2024-04-15,18,15.2,21.3,,,261,10.4,35.2,1009.8,
2024-04-16,10.3,8.1,14,,,254,16.8,46.3,1006.4,
2024-04-17,9.7,8.1,11.9,,,296,17,37,1005.6,
2024-04-18,8.1,5.2,10.1,,,307,14.5,38.9,1011.9,
2024-04-19,8.2,4.7,10.8,,,262,17.7,42.6,1013.8,
2024-04-20,7.7,5.9,9.5,,,272,19.9,46.3,1011.4,
2024-04-21,6.6,4,9.2,,,333,16.2,37,1018.2,
2024-04-22,6.6,4.7,9.2,,,341,13.3,27.8,1020.4,
2024-04-23,5.7,3.3,7.9,,,335,11.6,27.8,1016.7,
2024-04-24,7.2,5.5,9,,,292,17.1,37,1008.3,
2024-04-25,9.1,6,12.2,,,250,14.4,37,1009.2,
2024-04-26,10.9,3.9,17,,,155,11.9,35.2,1010.6,
2024-04-27,14.2,8.3,20.2,,,135,13.4,38.9,1012.9,
2024-04-28,18.2,11.9,24.6,,,146,15.8,40.8,1015,
2024-04-29,19.8,13.1,25.8,,,132,11.6,42.6,1020.4,
2024-04-30,20.6,14.7,25.8,,,137,16.7,55.5,1021,
2024-05-01,18.5,14,22,,,140,20.1,55.5,1014.2,
2024-05-02,18.7,15.5,22.8,,,137,18.8,50,1007.2,
2024-05-03,15,13.4,16.8,,,257,10.2,31.5,1010.1,
2024-05-04,17.1,12.1,22.7,,,281,14.7,37,1014.4,
2024-05-05,19.9,12.9,24.7,,,206,9,27.8,1011.2,
2024-05-06,20.2,14.9,24.5,,,171,11.1,33.3,1008.1,
2024-05-07,16.3,14.3,18.4,,,307,16.4,51.8,1012.5,
2024-05-08,14.3,12.4,17.5,,,320,12.1,24.1,1019.6,
2024-05-09,16.7,11.8,20.7,,,326,15.8,33.3,1023,
2024-05-10,17.3,12.1,21,,,319,9.4,24.1,1022,
2024-05-11,18.1,12.4,22.1,,,324,8.9,20.4,1020.6,
2024-05-12,18.1,14.4,21.6,,,8,7.6,20.4,1019.5,
2024-05-13,17.2,12.5,21.3,,,116,14.7,38.9,1017,
2024-05-14,18.2,12.6,22.7,,,136,13.4,33.3,1013.6,
2024-05-15,18.9,13.9,22.9,,,140,16.6,48.2,1012.4,
2024-05-16,17.1,14.2,19.8,,,132,19.2,42.6,1012.6,
2024-05-17,15.2,13,17.4,,,116,13.3,33.3,1009.7,
2024-05-18,16.5,11.7,21.1,,,138,9.1,25.9,1013.2,
2024-05-19,19.4,15.1,23.3,,,245,7.8,20.4,1011.2,
2024-05-20,20.4,16.4,24.5,,,122,7.7,22.2,1011.3,
2024-05-21,19.6,16.8,22.3,,,114,12.1,29.6,1008.6,
2024-05-22,18.7,15.8,22.1,,,263,16,37,1009.9,
2024-05-23,19.9,16.6,23.4,,,283,11.6,27.8,1014.5,
2024-05-24,18.2,16.5,20.9,,,218,8.3,24.1,1017.3,
2024-05-25,18.1,14.1,22.1,,,133,10.4,31.5,1017.7,
2024-05-26,19.2,15.9,23.1,,,219,7.1,20.4,1018.7,
2024-05-27,21.2,14.8,26.4,,,157,10,33.3,1017.9,
2024-05-28,18.7,15.3,21.5,,,251,13.4,51.8,1016.5,
2024-05-29,18.9,14.9,23.3,,,291,13.7,37,1015.1,
2024-05-30,19.2,14.6,23.1,,,218,8.6,33.3,1007.3,
2024-05-31,17.2,15.4,19.2,,,192,8.7,20.4,1005.9,
2024-06-01,16.6,14,18.8,,,256,13.8,38.9,1009.4,
2024-06-02,18.7,15.3,22.9,,,261,17.8,42.6,1014.1,
2024-06-03,18.8,16.2,21.9,,,301,10.7,27.8,1013.8,
2024-06-04,18.1,15.1,21.4,,,294,14.7,31.5,1013.6,
2024-06-05,20.8,13.7,26.4,,,216,7.2,22.2,1013.5,
2024-06-06,23.1,18.9,27.3,,,210,9.4,29.6,1015.9,
2024-06-07,23.1,18.5,26.8,,,263,11.6,33.3,1016.2,
2024-06-08,23.7,18.7,28.5,,,191,9.6,31.5,1013,
2024-06-09,22.6,19.3,26,,,229,12.1,25.9,1007.6,
2024-06-10,19.7,18.4,21.4,,,281,10.6,33.3,1005,
2024-06-11,18.4,15.5,20.5,,,280,17,35.2,1011.2,
2024-06-12,14.5,13,16.8,,,293,15.7,33.3,1017.9,
2024-06-13,16.7,13.9,19.7,,,292,11.1,27.8,1016.9,
2024-06-14,18.1,12.7,22.8,,,151,8.9,20.4,1015.8,
2024-06-15,20.8,14.7,26.3,,,168,12.8,38.9,1010.1,
2024-06-16,20.5,16.6,24.7,,,274,12.7,31.5,1011.5,
2024-06-17,23.1,16.2,28.8,,,164,7.8,22.2,1014.5,
2024-06-18,25.9,20.5,31.2,,,160,10.3,31.5,1015.4,
2024-06-19,27.1,21.4,32.9,,,113,8.4,24.1,1012.2,
2024-06-20,24.5,19.9,27.8,,,25,10.7,25.9,1019,
2024-06-21,26.8,20.7,33.3,,,119,11.8,35.2,1013.8,
2024-06-22,23,19.6,26.1,,,284,17.8,57.4,1012.2,
2024-06-23,22.7,19.2,26.2,,,320,13.7,29.6,1014.8,
2024-06-24,23.3,19.6,26.4,,,343,12.1,24.1,1017.5,
2024-06-25,23.3,18.5,28.2,,,96,10.4,29.6,1015.8,
2024-06-26,24.4,21.1,28.8,,,128,12.7,35.2,1012.3,
2024-06-27,23.5,20.2,27,,,245,8.8,24.1,1011,
2024-06-28,26,21.9,30.9,,,264,12.4,29.6,1014.3,
2024-06-29,28.2,21.8,34.2,,,161,11.7,33.3,1015.3,
2024-06-30,27.9,23.2,32.9,,,175,17,44.5,1007.6,
2024-07-01,21.9,20.1,24.3,,,274,19.7,38.9,1011.6,
2024-07-02,20.6,18.3,22.9,,,300,20.2,46.3,1011.4,
2024-07-03,19.6,17.9,22.4,,,291,13.5,29.6,1009.5,
2024-07-04,19.7,16.4,24.5,,,270,17.6,46.3,1010.6,
2024-07-05,22.9,18.7,27.4,,,240,13,33.3,1013.6,
2024-07-06,25.9,19.8,31.8,,,155,16.6,53.7,1008.6,
2024-07-07,22.4,20.6,25.4,,,294,12.6,31.5,1013,
2024-07-08,22.8,19,27.3,,,316,10,20.4,1017.1,
2024-07-09,27.2,22,32.3,,,120,8,25.9,1017.3,
2024-07-10,29.7,24.6,35.4,,,149,11.5,33.3,1014.7,
2024-07-11,27.4,23,31.3,,,288,11.4,31.5,1015.8,
2024-07-12,26.8,24,31.2,,,136,10,29.6,1011.4,
2024-07-13,23.8,20,27.7,,,294,12.5,35.2,1010.8,
2024-07-14,25,20.9,29.5,,,308,11.5,25.9,1012.8,
2024-07-15,27.7,22.6,33.5,,,144,8.6,20.4,1013.3,
2024-07-16,28,24.5,31.7,,,258,13.6,38.9,1011.8,
2024-07-17,25.9,21.6,29.1,,,307,14.8,29.6,1018.1,
2024-07-18,25.9,21.7,30.3,,,338,11.7,22.2,1020.7,
2024-07-19,26.7,22.5,30.8,,,352,9.1,22.2,1018.3,
2024-07-20,24.3,22.1,26.2,,,274,9,20.4,1012.7,
2024-07-21,26.5,21,31.6,,,288,7.8,20.4,1008.7,
2024-07-22,25.2,22.7,27.8,,,270,16.4,38.9,1012.5,
2024-07-23,25.2,22.3,28.9,,,297,14.3,31.5,1016.7,
2024-07-24,23.5,21.5,26.3,,,287,18.1,38.9,1014.9,
2024-07-25,22.9,19.8,26.4,,,301,13.3,29.6,1014.6,
2024-07-26,24.1,17.7,29.2,,,144,7.7,20.4,1012.8,
2024-07-27,27.2,20.1,33.2,,,155,9.2,27.8,1013.7,
2024-07-28,25.9,23.4,27.5,,,276,15.4,44.5,1017.9,
2024-07-29,23.7,19.8,27.8,,,323,10.9,27.8,1022.5,
2024-07-30,23.8,18.7,28.6,,,354,6.8,18.5,1019.6,
2024-07-31,26,18.7,32.5,,,140,7.1,20.4,1014.2,
2024-08-01,27.2,23.5,30.7,,,256,8.2,22.2,1010.4,
2024-08-02,24.7,21.6,28.1,,,272,18.5,44.5,1008.9,
2024-08-03,22.6,18.6,26.6,,,301,17.7,59.3,1010.7,
2024-08-04,22.3,20,24.5,,,270,11.7,31.5,1012.8,
2024-08-05,21.4,20.1,23.1,,,291,11.1,24.1,1013.8,
2024-08-06,21.8,15.9,26.3,,,70,6.1,16.7,1014.5,
2024-08-07,24.4,18.5,30.2,,,135,8.3,24.1,1012.6,
2024-08-08,24.5,21.4,28.5,,,275,14.1,42.6,1014.2,
2024-08-09,24.5,20.6,28.8,,,287,10.3,24.1,1017,
2024-08-10,27.1,22.3,31.6,,,276,10.6,24.1,1019.1,
2024-08-11,28.3,22.2,33.6,,,323,6.8,16.7,1019.1,
2024-08-12,28,22.3,33.6,,,55,7.6,18.5,1014.4,
2024-08-13,28.4,23.1,32.8,,,1,8,18.5,1011.7,
2024-08-14,28.6,23.6,34,,,131,10.3,29.6,1011.3,
2024-08-15,28.9,24.6,33.7,,,261,11.5,27.8,1014.4,
2024-08-16,28.5,24.1,33,,,209,7.5,22.2,1015.1,
2024-08-17,26.1,23.1,30.6,,,253,7.9,27.8,1012.3,
2024-08-18,25.4,22.1,30.2,,,223,10.8,27.8,1007.3,
2024-08-19,22.4,20.5,24.7,,,288,18.7,50,1011.7,
2024-08-20,23.7,19.8,28.6,,,325,11.8,35.2,1013.3,
2024-08-21,23.5,21.3,25.8,,,273,17.4,40.8,1013,
2024-08-22,22.1,18.3,25.4,,,99,9.4,38.9,1015.5,
2024-08-23,24.4,18,31.1,,,155,7.9,22.2,1014,
2024-08-24,27,20.1,33.3,,,159,9.9,29.6,1014.9,
2024-08-25,26.2,22.6,29.5,,,276,15.7,40.8,1015.2,
2024-08-26,21.4,19.1,24,,,307,18.1,37,1019.8,
2024-08-27,22.6,19.1,26.6,,,315,14,33.3,1020.1,
2024-08-28,25.7,21,30.5,,,57,7.7,20.4,1017.9,
2024-08-29,26.3,22.3,30.7,,,322,7.5,18.5,1016.6,
2024-08-30,25.3,22.2,28.9,,,287,10.2,25.9,1017.1,
2024-08-31,23.2,20.7,26.2,,,299,12.2,29.6,1018.9,
2024-09-01,22,18.8,26,,,313,11.7,25.9,1019.7,
2024-09-02,21.7,18.1,25.7,,,336,11.5,27.8,1020.5,
2024-09-03,21.4,18.2,25,,,312,9.3,24.1,1019.8,
2024-09-04,27.3,21.4,32.9,,,151,9.3,25.9,1013.9,
2024-09-05,26.6,22.4,31,,,126,11.1,29.6,1012.6,
2024-09-06,23.7,21.2,26.6,,,122,9.2,27.8,1013.1,
2024-09-07,25.1,20.1,30.2,,,139,14.3,46.3,1014.2,
2024-09-08,25.7,21,30.6,,,138,15.9,40.8,1010.6,
2024-09-09,19.7,16.9,25.4,,,231,13.3,33.3,1005.6,
2024-09-10,18.9,16.6,21.9,,,286,18.7,38.9,1009.6,
2024-09-11,19.7,16,24.3,,,265,11,31.5,1009.3,
2024-09-12,12.9,9.2,18.8,,,288,18.3,40.8,1011.2,
2024-09-13,8,6.5,9.3,,,295,28.3,68.5,1010.4,
2024-09-14,9.2,7.9,10.3,,,281,32.2,77.8,1010.4,
2024-09-15,10.1,9.3,11,,,288,32.3,87,1012.6,
2024-09-16,11.5,10.7,12.1,,,285,21.9,51.8,1012.9,
2024-09-17,14.8,10.8,18.3,,,291,7.4,16.7,1020.9,
2024-09-18,18.8,14.9,24.1,,,340,7.1,20.4,1023,
2024-09-19,18.2,14.6,21.9,,,1,7.7,18.5,1021.8,
2024-09-20,17.8,14.9,21.2,,,72,7.6,22.2,1023.5,
2024-09-21,17.4,13.3,22.1,,,121,8.3,27.8,1023.5,
2024-09-22,18.7,14.2,23.5,,,141,12,35.2,1018.2,
2024-09-23,18.1,14.3,22.3,,,132,9.9,25.9,1012.1,
2024-09-24,17.1,15.7,18.5,,,201,10.1,25.9,1009.5,
2024-09-25,17.8,14.6,21.8,,,179,9.9,29.6,1012.2,
2024-09-26,18.9,14.5,25,,,165,9.7,29.6,1004.4,
2024-09-27,18.4,16.2,20.8,,,215,11.2,29.6,1006.7,
2024-09-28,15.3,13.2,16.7,,,289,15.8,38.9,1014.6,
2024-09-29,12.3,10.6,13.8,,,314,17.1,37,1026.4,
2024-09-30,10.8,7.1,14.6,,,133,7.8,22.2,1023.1,
2024-10-01,12.7,9.3,17.6,,,117,6.7,18.5,1015.9,
2024-10-02,12.3,11,13.9,,,136,9.4,24.1,1008.2,
2024-10-03,13,12,14.1,,,299,13.2,29.6,1011.9,
2024-10-04,11,10.2,11.8,,,316,17.2,33.3,1012.7,
2024-10-05,11.4,10.4,12.7,,,294,16.7,33.3,1014.9,
2024-10-06,12.2,10.8,14.4,,,323,9.6,24.1,1013.5,
2024-10-07,11.5,8.2,16.1,,,136,6.4,18.5,1011.9,
2024-10-08,15.7,11.9,20.3,,,127,10.6,38.9,1007.3,
2024-10-09,17.5,15.9,20.3,,,195,12.2,29.6,1002.6,
2024-10-10,14.8,12.8,17,,,262,12.4,42.6,998.9,
2024-10-11,14.6,12.5,16.9,,,281,16.1,35.2,1012.4,
2024-10-12,11.5,8.8,14.5,,,94,10.8,27.8,1019.9,
2024-10-13,12.4,10,15.4,,,215,11.9,38.9,1015.4,
2024-10-14,12.3,9.5,15.1,,,244,9.6,31.5,1020.5,
2024-10-15,12.7,10.7,14,,,351,9,24.1,1022.4,
2024-10-16,11.6,9,14.8,,,122,18.3,48.2,1025.4,
2024-10-17,12,10.3,14.4,,,142,24.5,57.4,1023.2,
2024-10-18,13.4,11.7,15.7,,,138,21.5,46.3,1020.4,
2024-10-19,13,10.6,15.5,,,133,15.6,33.3,1021.9,
2024-10-20,12.3,9.1,16.1,,,134,15.8,40.8,1026.7,
2024-10-21,11.7,8.6,14.7,,,128,9.2,27.8,1029.7,
2024-10-22,11.9,9.4,14.6,,,120,6.6,20.4,1028.9,
2024-10-23,12.5,11.7,13.6,,,335,6.7,16.7,1033.3,
2024-10-24,13.1,10.7,15.9,,,113,11.7,29.6,1031.4,
2024-10-25,14.2,12.1,17.2,,,135,13.9,35.2,1024.9,
2024-10-26,13.3,12.3,14.1,,,112,7.6,18.5,1022.4,
2024-10-27,13.9,12.6,15.9,,,345,6.7,31.5,1021.4,
2024-10-28,14.9,12.6,17.6,,,289,8.3,27.8,1027,
2024-10-29,14.6,11.8,18.3,,,235,6.4,14.8,1026.6,
2024-10-30,15.3,12.6,19.1,,,276,9,25.9,1026.3,
2024-10-31,14,12,16.4,,,275,8.3,18.5,1027.6,
2024-11-01,12.7,9.9,16.1,,,241,6.6,16.7,1024.6,
2024-11-02,11.2,8.2,12.2,,,302,13.7,38.9,1028,
2024-11-03,6.9,4.5,9.7,,,15,5.4,16.7,1032.6,
2024-11-04,7.9,3.4,12.2,,,297,7.2,20.4,1030.7,
2024-11-05,7.4,4.5,10.7,,,127,10.7,33.3,1029.8,
2024-11-06,6.8,4.8,10,,,97,5.1,13,1031.6,
2024-11-07,6.9,4,10.8,,,89,6.4,18.5,1033.2,
2024-11-08,6.9,4.2,9.9,,,111,9.8,29.6,1031.7,
2024-11-09,7,4.4,10.5,,,123,6.5,16.7,1029.3,
2024-11-10,4.4,2.7,7,,,308,5.5,13,1029,
2024-11-11,3.7,3,4.3,,,160,5.6,14.8,1030.3,
2024-11-12,3.6,2.6,4.2,,,5,7.6,20.4,1030.4,
2024-11-13,3.4,2.6,4.5,,,299,9.6,22.2,1030.2,
2024-11-14,5.6,3.9,7.2,,,278,16.3,44.5,1027.2,
2024-11-15,7.9,6.7,9.3,,,286,16.4,44.5,1025.8,
2024-11-16,6.6,4.3,9.6,,,166,7.3,20.4,1022.8,
2024-11-17,5.5,1.8,9.1,,,219,10.1,33.3,1014.7,
2024-11-18,8.5,5.7,11.2,,,248,15.8,40.8,1013.1,
2024-11-19,6.5,5.4,7.4,,,166,9,24.1,1007.1,
2024-11-20,5.6,4.1,6.8,,,284,15.6,53.7,997.3,
2024-11-21,4.3,3.1,5.3,,,239,19.1,50,1002.2,
2024-11-22,2.9,2.3,3.6,,,275,19.6,55.5,1001.3,
2024-11-23,4.2,2.7,6,,,257,19.8,61.1,1022,
2024-11-24,4,1.4,6.4,,,140,7.2,16.7,1025.7,
2024-11-25,4.9,1.9,8.3,,,123,9.7,22.2,1021.3,
2024-11-26,7.7,4.7,11,,,298,11.3,40.8,1020.7,
2024-11-27,6.7,5.4,7.9,,,175,5.7,13,1025.2,
2024-11-28,6.6,4.9,8.1,,,233,15.4,61.1,1021.1,
2024-11-29,6.5,5.7,7.3,,,297,23.2,57.4,1028,
2024-11-30,5.1,2.6,5.8,,,309,11.4,37,1034.1,
2024-12-01,3.9,1.6,6.5,,,140,7.5,22.2,1029.3,
2024-12-02,2.9,1.5,4.5,,,155,5.7,13,1023.5,
2024-12-03,2.7,1.5,4.6,,,180,6.5,18.5,1020.1,
2024-12-04,5,3.8,6.5,,,293,9.8,25.9,1024.2,
2024-12-05,3.5,1.6,5.2,,,270,9.4,24.1,1027.2,
2024-12-06,2.9,1.3,6.2,,,179,14.1,59.3,1013.2,
2024-12-07,6.4,4.3,8.3,,,206,16.1,55.5,1011.3,
2024-12-08,3.5,2.8,4.1,,,105,9.7,25.9,1009.6,
2024-12-09,3.3,3.1,3.5,,,319,15.1,29.6,1017,
2024-12-10,3.2,2.9,3.6,,,314,12,25.9,1024.7,
2024-12-11,3.1,2.9,3.6,,,330,10.1,18.5,1030.7,
2024-12-12,2.6,2,3.4,,,84,8.8,20.4,1033,
2024-12-13,1.7,1.2,2.1,,,128,14.8,44.5,1030.9,
2024-12-14,2.6,0.7,5.2,,,201,12.8,38.9,1021.7,
2024-12-15,5.4,4.8,6.4,,,278,23.8,66.7,1024.5,
2024-12-16,9.4,6.5,11.5,,,274,27.9,81.5,1029.3,
2024-12-17,9.9,8.1,11.3,,,274,17.8,53.7,1029,
2024-12-18,7.6,6,9.1,,,186,6.2,16.7,1023.9,
2024-12-19,5.7,4.5,7.4,,,177,7.3,20.4,1009.7,
2024-12-20,6.1,4.6,6.9,,,292,22.5,55.5,1013.7,
2024-12-21,4.8,3.6,6.5,,,269,15.7,40.8,1021.7,
2024-12-22,4.6,3.8,6,,,187,10,46.3,1006.9,
2024-12-23,4.3,3.3,5.8,,,297,20.1,46.3,1008.7,
2024-12-24,4.7,3.7,5.3,,,309,24.1,55.5,1021.7,
2024-12-25,4.2,2.1,5.1,,,312,17.8,48.2,1035.9,
2024-12-26,3,1.5,4.9,,,308,10.3,25.9,1038.5,
2024-12-27,2.9,-0.4,5.4,,,291,7.8,18.5,1035.6,
2024-12-28,4.5,3,6.6,,,306,7.3,16.7,1031.2,
2024-12-29,3.3,1.4,5.3,,,235,6.3,14.8,1029.6,
2024-12-30,3.7,-1.1,5.1,,,257,7.3,22.2,1031.3,
2024-12-31,-2.4,-3.6,-1.2,,,161,7.5,18.5,1032.9,
